,Region,year,value,Sex,type
0,Asia and the Pacific,1999,1300000,Female,People living with HIV
1,Caribbean,1999,140000,Female,People living with HIV
2,East and Southern Africa,1999,7200000,Female,People living with HIV
3,Eastern Europe and Central Asia,1999,89000,Female,People living with HIV
4,Latin America,1999,290000,Female,People living with HIV
5,Middle East and North Africa,1999,33000,Female,People living with HIV
6,West and Central Africa,1999,2300000,Female,People living with HIV
7,Western & Central Europe and North America,1999,240000,Female,People living with HIV
8,Global,1999,11600000,Female,People living with HIV
9,Asia and the Pacific,2000,1400000,Female,People living with HIV
10,Caribbean,2000,140000,Female,People living with HIV
11,East and Southern Africa,2000,7600000,Female,People living with HIV
12,Eastern Europe and Central Asia,2000,110000,Female,People living with HIV
13,Latin America,2000,320000,Female,People living with HIV
14,Middle East and North Africa,2000,37000,Female,People living with HIV
15,West and Central Africa,2000,2300000,Female,People living with HIV
16,Western & Central Europe and North America,2000,260000,Female,People living with HIV
17,Global,2000,12200000,Female,People living with HIV
18,Asia and the Pacific,2001,1500000,Female,People living with HIV
19,Caribbean,2001,150000,Female,People living with HIV
20,East and Southern Africa,2001,7900000,Female,People living with HIV
21,Eastern Europe and Central Asia,2001,120000,Female,People living with HIV
22,Latin America,2001,340000,Female,People living with HIV
23,Middle East and North Africa,2001,41000,Female,People living with HIV
24,West and Central Africa,2001,2400000,Female,People living with HIV
25,Western & Central Europe and North America,2001,270000,Female,People living with HIV
26,Global,2001,12700000,Female,People living with HIV
27,Asia and the Pacific,2002,1500000,Female,People living with HIV
28,Caribbean,2002,150000,Female,People living with HIV
29,East and Southern Africa,2002,8200000,Female,People living with HIV
30,Eastern Europe and Central Asia,2002,140000,Female,People living with HIV
31,Latin America,2002,360000,Female,People living with HIV
32,Middle East and North Africa,2002,45000,Female,People living with HIV
33,West and Central Africa,2002,2500000,Female,People living with HIV
34,Western & Central Europe and North America,2002,290000,Female,People living with HIV
35,Global,2002,13200000,Female,People living with HIV
36,Asia and the Pacific,2003,1600000,Female,People living with HIV
37,Caribbean,2003,140000,Female,People living with HIV
38,East and Southern Africa,2003,8400000,Female,People living with HIV
39,Eastern Europe and Central Asia,2003,160000,Female,People living with HIV
40,Latin America,2003,380000,Female,People living with HIV
41,Middle East and North Africa,2003,48000,Female,People living with HIV
42,West and Central Africa,2003,2500000,Female,People living with HIV
43,Western & Central Europe and North America,2003,300000,Female,People living with HIV
44,Global,2003,13500000,Female,People living with HIV
45,Asia and the Pacific,2004,1600000,Female,People living with HIV
46,Caribbean,2004,140000,Female,People living with HIV
47,East and Southern Africa,2004,8600000,Female,People living with HIV
48,Eastern Europe and Central Asia,2004,180000,Female,People living with HIV
49,Latin America,2004,400000,Female,People living with HIV
50,Middle East and North Africa,2004,51000,Female,People living with HIV
51,West and Central Africa,2004,2500000,Female,People living with HIV
52,Western & Central Europe and North America,2004,320000,Female,People living with HIV
53,Global,2004,13800000,Female,People living with HIV
54,Asia and the Pacific,2005,1600000,Female,People living with HIV
55,Caribbean,2005,140000,Female,People living with HIV
56,East and Southern Africa,2005,8800000,Female,People living with HIV
57,Eastern Europe and Central Asia,2005,200000,Female,People living with HIV
58,Latin America,2005,420000,Female,People living with HIV
59,Middle East and North Africa,2005,54000,Female,People living with HIV
60,West and Central Africa,2005,2500000,Female,People living with HIV
61,Western & Central Europe and North America,2005,330000,Female,People living with HIV
62,Global,2005,14100000,Female,People living with HIV
63,Asia and the Pacific,2006,1600000,Female,People living with HIV
64,Caribbean,2006,140000,Female,People living with HIV
65,East and Southern Africa,2006,9000000,Female,People living with HIV
66,Eastern Europe and Central Asia,2006,210000,Female,People living with HIV
67,Latin America,2006,440000,Female,People living with HIV
68,Middle East and North Africa,2006,56000,Female,People living with HIV
69,West and Central Africa,2006,2500000,Female,People living with HIV
70,Western & Central Europe and North America,2006,350000,Female,People living with HIV
71,Global,2006,14400000,Female,People living with HIV
72,Asia and the Pacific,2007,1700000,Female,People living with HIV
73,Caribbean,2007,140000,Female,People living with HIV
74,East and Southern Africa,2007,9300000,Female,People living with HIV
75,Eastern Europe and Central Asia,2007,230000,Female,People living with HIV
76,Latin America,2007,460000,Female,People living with HIV
77,Middle East and North Africa,2007,58000,Female,People living with HIV
78,West and Central Africa,2007,2600000,Female,People living with HIV
79,Western & Central Europe and North America,2007,360000,Female,People living with HIV
80,Global,2007,14800000,Female,People living with HIV
81,Asia and the Pacific,2008,1700000,Female,People living with HIV
82,Caribbean,2008,140000,Female,People living with HIV
83,East and Southern Africa,2008,9500000,Female,People living with HIV
84,Eastern Europe and Central Asia,2008,260000,Female,People living with HIV
85,Latin America,2008,480000,Female,People living with HIV
86,Middle East and North Africa,2008,60000,Female,People living with HIV
87,West and Central Africa,2008,2600000,Female,People living with HIV
88,Western & Central Europe and North America,2008,380000,Female,People living with HIV
89,Global,2008,15100000,Female,People living with HIV
90,Asia and the Pacific,2009,1700000,Female,People living with HIV
91,Caribbean,2009,140000,Female,People living with HIV
92,East and Southern Africa,2009,9800000,Female,People living with HIV
93,Eastern Europe and Central Asia,2009,280000,Female,People living with HIV
94,Latin America,2009,490000,Female,People living with HIV
95,Middle East and North Africa,2009,62000,Female,People living with HIV
96,West and Central Africa,2009,2600000,Female,People living with HIV
97,Western & Central Europe and North America,2009,390000,Female,People living with HIV
98,Global,2009,15600000,Female,People living with HIV
99,Asia and the Pacific,2010,1800000,Female,People living with HIV
100,Caribbean,2010,150000,Female,People living with HIV
101,East and Southern Africa,2010,10200000,Female,People living with HIV
102,Eastern Europe and Central Asia,2010,310000,Female,People living with HIV
103,Latin America,2010,510000,Female,People living with HIV
104,Middle East and North Africa,2010,64000,Female,People living with HIV
105,West and Central Africa,2010,2700000,Female,People living with HIV
106,Western & Central Europe and North America,2010,400000,Female,People living with HIV
107,Global,2010,16000000,Female,People living with HIV
108,Asia and the Pacific,2011,1800000,Female,People living with HIV
109,Caribbean,2011,150000,Female,People living with HIV
110,East and Southern Africa,2011,10500000,Female,People living with HIV
111,Eastern Europe and Central Asia,2011,340000,Female,People living with HIV
112,Latin America,2011,520000,Female,People living with HIV
113,Middle East and North Africa,2011,66000,Female,People living with HIV
114,West and Central Africa,2011,2700000,Female,People living with HIV
115,Western & Central Europe and North America,2011,420000,Female,People living with HIV
116,Global,2011,16500000,Female,People living with HIV
117,Asia and the Pacific,2012,1900000,Female,People living with HIV
118,Caribbean,2012,150000,Female,People living with HIV
119,East and Southern Africa,2012,10800000,Female,People living with HIV
120,Eastern Europe and Central Asia,2012,370000,Female,People living with HIV
121,Latin America,2012,540000,Female,People living with HIV
122,Middle East and North Africa,2012,68000,Female,People living with HIV
123,West and Central Africa,2012,2700000,Female,People living with HIV
124,Western & Central Europe and North America,2012,430000,Female,People living with HIV
125,Global,2012,17000000,Female,People living with HIV
126,Asia and the Pacific,2013,1900000,Female,People living with HIV
127,Caribbean,2013,150000,Female,People living with HIV
128,East and Southern Africa,2013,11100000,Female,People living with HIV
129,Eastern Europe and Central Asia,2013,400000,Female,People living with HIV
130,Latin America,2013,560000,Female,People living with HIV
131,Middle East and North Africa,2013,70000,Female,People living with HIV
132,West and Central Africa,2013,2800000,Female,People living with HIV
133,Western & Central Europe and North America,2013,440000,Female,People living with HIV
134,Global,2013,17500000,Female,People living with HIV
135,Asia and the Pacific,2014,2000000,Female,People living with HIV
136,Caribbean,2014,150000,Female,People living with HIV
137,East and Southern Africa,2014,11500000,Female,People living with HIV
138,Eastern Europe and Central Asia,2014,440000,Female,People living with HIV
139,Latin America,2014,570000,Female,People living with HIV
140,Middle East and North Africa,2014,73000,Female,People living with HIV
141,West and Central Africa,2014,2800000,Female,People living with HIV
142,Western & Central Europe and North America,2014,450000,Female,People living with HIV
143,Global,2014,17900000,Female,People living with HIV
144,Asia and the Pacific,2015,2000000,Female,People living with HIV
145,Caribbean,2015,150000,Female,People living with HIV
146,East and Southern Africa,2015,11800000,Female,People living with HIV
147,Eastern Europe and Central Asia,2015,470000,Female,People living with HIV
148,Latin America,2015,590000,Female,People living with HIV
149,Middle East and North Africa,2015,75000,Female,People living with HIV
150,West and Central Africa,2015,2800000,Female,People living with HIV
151,Western & Central Europe and North America,2015,460000,Female,People living with HIV
152,Global,2015,18400000,Female,People living with HIV
153,Asia and the Pacific,2016,2000000,Female,People living with HIV
154,Caribbean,2016,160000,Female,People living with HIV
155,East and Southern Africa,2016,12100000,Female,People living with HIV
156,Eastern Europe and Central Asia,2016,510000,Female,People living with HIV
157,Latin America,2016,600000,Female,People living with HIV
158,Middle East and North Africa,2016,78000,Female,People living with HIV
159,West and Central Africa,2016,2900000,Female,People living with HIV
160,Western & Central Europe and North America,2016,470000,Female,People living with HIV
161,Global,2016,18800000,Female,People living with HIV
162,Asia and the Pacific,2017,2100000,Female,People living with HIV
163,Caribbean,2017,160000,Female,People living with HIV
164,East and Southern Africa,2017,12400000,Female,People living with HIV
165,Eastern Europe and Central Asia,2017,560000,Female,People living with HIV
166,Latin America,2017,620000,Female,People living with HIV
167,Middle East and North Africa,2017,81000,Female,People living with HIV
168,West and Central Africa,2017,2900000,Female,People living with HIV
169,Western & Central Europe and North America,2017,480000,Female,People living with HIV
170,Global,2017,19300000,Female,People living with HIV
171,Asia and the Pacific,2018,2100000,Female,People living with HIV
172,Caribbean,2018,160000,Female,People living with HIV
173,East and Southern Africa,2018,12600000,Female,People living with HIV
174,Eastern Europe and Central Asia,2018,600000,Female,People living with HIV
175,Latin America,2018,630000,Female,People living with HIV
176,Middle East and North Africa,2018,84000,Female,People living with HIV
177,West and Central Africa,2018,3000000,Female,People living with HIV
178,Western & Central Europe and North America,2018,490000,Female,People living with HIV
179,Global,2018,19700000,Female,People living with HIV
180,Asia and the Pacific,2019,2200000,Female,People living with HIV
181,Caribbean,2019,160000,Female,People living with HIV
182,East and Southern Africa,2019,12800000,Female,People living with HIV
183,Eastern Europe and Central Asia,2019,650000,Female,People living with HIV
184,Latin America,2019,650000,Female,People living with HIV
185,Middle East and North Africa,2019,88000,Female,People living with HIV
186,West and Central Africa,2019,3000000,Female,People living with HIV
187,Western & Central Europe and North America,2019,500000,Female,People living with HIV
188,Global,2019,20100000,Female,People living with HIV
0,Asia and the Pacific,1999,2600000,Male,People living with HIV
1,Caribbean,1999,150000,Male,People living with HIV
2,East and Southern Africa,1999,5200000,Male,People living with HIV
3,Eastern Europe and Central Asia,1999,200000,Male,People living with HIV
4,Latin America,1999,620000,Male,People living with HIV
5,Middle East and North Africa,1999,46000,Male,People living with HIV
6,West and Central Africa,1999,1600000,Male,People living with HIV
7,Western & Central Europe and North America,1999,870000,Male,People living with HIV
8,Global,1999,11300000,Male,People living with HIV
9,Asia and the Pacific,2000,2700000,Male,People living with HIV
10,Caribbean,2000,150000,Male,People living with HIV
11,East and Southern Africa,2000,5400000,Male,People living with HIV
12,Eastern Europe and Central Asia,2000,230000,Male,People living with HIV
13,Latin America,2000,660000,Male,People living with HIV
14,Middle East and North Africa,2000,54000,Male,People living with HIV
15,West and Central Africa,2000,1600000,Male,People living with HIV
16,Western & Central Europe and North America,2000,910000,Male,People living with HIV
17,Global,2000,11800000,Male,People living with HIV
18,Asia and the Pacific,2001,2800000,Male,People living with HIV
19,Caribbean,2001,150000,Male,People living with HIV
20,East and Southern Africa,2001,5600000,Male,People living with HIV
21,Eastern Europe and Central Asia,2001,250000,Male,People living with HIV
22,Latin America,2001,710000,Male,People living with HIV
23,Middle East and North Africa,2001,61000,Male,People living with HIV
24,West and Central Africa,2001,1700000,Male,People living with HIV
25,Western & Central Europe and North America,2001,950000,Male,People living with HIV
26,Global,2001,12200000,Male,People living with HIV
27,Asia and the Pacific,2002,2900000,Male,People living with HIV
28,Caribbean,2002,150000,Male,People living with HIV
29,East and Southern Africa,2002,5700000,Male,People living with HIV
30,Eastern Europe and Central Asia,2002,280000,Male,People living with HIV
31,Latin America,2002,740000,Male,People living with HIV
32,Middle East and North Africa,2002,68000,Male,People living with HIV
33,West and Central Africa,2002,1700000,Male,People living with HIV
34,Western & Central Europe and North America,2002,990000,Male,People living with HIV
35,Global,2002,12500000,Male,People living with HIV
36,Asia and the Pacific,2003,2900000,Male,People living with HIV
37,Caribbean,2003,150000,Male,People living with HIV
38,East and Southern Africa,2003,5800000,Male,People living with HIV
39,Eastern Europe and Central Asia,2003,300000,Male,People living with HIV
40,Latin America,2003,780000,Male,People living with HIV
41,Middle East and North Africa,2003,75000,Male,People living with HIV
42,West and Central Africa,2003,1700000,Male,People living with HIV
43,Western & Central Europe and North America,2003,1000000,Male,People living with HIV
44,Global,2003,12700000,Male,People living with HIV
45,Asia and the Pacific,2004,2900000,Male,People living with HIV
46,Caribbean,2004,150000,Male,People living with HIV
47,East and Southern Africa,2004,5900000,Male,People living with HIV
48,Eastern Europe and Central Asia,2004,330000,Male,People living with HIV
49,Latin America,2004,810000,Male,People living with HIV
50,Middle East and North Africa,2004,82000,Male,People living with HIV
51,West and Central Africa,2004,1700000,Male,People living with HIV
52,Western & Central Europe and North America,2004,1100000,Male,People living with HIV
53,Global,2004,12900000,Male,People living with HIV
54,Asia and the Pacific,2005,2900000,Male,People living with HIV
55,Caribbean,2005,150000,Male,People living with HIV
56,East and Southern Africa,2005,5900000,Male,People living with HIV
57,Eastern Europe and Central Asia,2005,350000,Male,People living with HIV
58,Latin America,2005,850000,Male,People living with HIV
59,Middle East and North Africa,2005,88000,Male,People living with HIV
60,West and Central Africa,2005,1700000,Male,People living with HIV
61,Western & Central Europe and North America,2005,1100000,Male,People living with HIV
62,Global,2005,13200000,Male,People living with HIV
63,Asia and the Pacific,2006,3000000,Male,People living with HIV
64,Caribbean,2006,150000,Male,People living with HIV
65,East and Southern Africa,2006,6000000,Male,People living with HIV
66,Eastern Europe and Central Asia,2006,380000,Male,People living with HIV
67,Latin America,2006,880000,Male,People living with HIV
68,Middle East and North Africa,2006,93000,Male,People living with HIV
69,West and Central Africa,2006,1700000,Male,People living with HIV
70,Western & Central Europe and North America,2006,1200000,Male,People living with HIV
71,Global,2006,13400000,Male,People living with HIV
72,Asia and the Pacific,2007,3000000,Male,People living with HIV
73,Caribbean,2007,150000,Male,People living with HIV
74,East and Southern Africa,2007,6100000,Male,People living with HIV
75,Eastern Europe and Central Asia,2007,410000,Male,People living with HIV
76,Latin America,2007,910000,Male,People living with HIV
77,Middle East and North Africa,2007,97000,Male,People living with HIV
78,West and Central Africa,2007,1700000,Male,People living with HIV
79,Western & Central Europe and North America,2007,1200000,Male,People living with HIV
80,Global,2007,13700000,Male,People living with HIV
81,Asia and the Pacific,2008,3000000,Male,People living with HIV
82,Caribbean,2008,150000,Male,People living with HIV
83,East and Southern Africa,2008,6300000,Male,People living with HIV
84,Eastern Europe and Central Asia,2008,440000,Male,People living with HIV
85,Latin America,2008,950000,Male,People living with HIV
86,Middle East and North Africa,2008,100000,Male,People living with HIV
87,West and Central Africa,2008,1700000,Male,People living with HIV
88,Western & Central Europe and North America,2008,1300000,Male,People living with HIV
89,Global,2008,14000000,Male,People living with HIV
90,Asia and the Pacific,2009,3100000,Male,People living with HIV
91,Caribbean,2009,150000,Male,People living with HIV
92,East and Southern Africa,2009,6500000,Male,People living with HIV
93,Eastern Europe and Central Asia,2009,480000,Male,People living with HIV
94,Latin America,2009,980000,Male,People living with HIV
95,Middle East and North Africa,2009,110000,Male,People living with HIV
96,West and Central Africa,2009,1800000,Male,People living with HIV
97,Western & Central Europe and North America,2009,1300000,Male,People living with HIV
98,Global,2009,14300000,Male,People living with HIV
99,Asia and the Pacific,2010,3100000,Male,People living with HIV
100,Caribbean,2010,150000,Male,People living with HIV
101,East and Southern Africa,2010,6600000,Male,People living with HIV
102,Eastern Europe and Central Asia,2010,510000,Male,People living with HIV
103,Latin America,2010,1000000,Male,People living with HIV
104,Middle East and North Africa,2010,110000,Male,People living with HIV
105,West and Central Africa,2010,1800000,Male,People living with HIV
106,Western & Central Europe and North America,2010,1300000,Male,People living with HIV
107,Global,2010,14700000,Male,People living with HIV
108,Asia and the Pacific,2011,3200000,Male,People living with HIV
109,Caribbean,2011,160000,Male,People living with HIV
110,East and Southern Africa,2011,6800000,Male,People living with HIV
111,Eastern Europe and Central Asia,2011,550000,Male,People living with HIV
112,Latin America,2011,1100000,Male,People living with HIV
113,Middle East and North Africa,2011,110000,Male,People living with HIV
114,West and Central Africa,2011,1800000,Male,People living with HIV
115,Western & Central Europe and North America,2011,1400000,Male,People living with HIV
116,Global,2011,15100000,Male,People living with HIV
117,Asia and the Pacific,2012,3200000,Male,People living with HIV
118,Caribbean,2012,160000,Male,People living with HIV
119,East and Southern Africa,2012,7000000,Male,People living with HIV
120,Eastern Europe and Central Asia,2012,590000,Male,People living with HIV
121,Latin America,2012,1100000,Male,People living with HIV
122,Middle East and North Africa,2012,120000,Male,People living with HIV
123,West and Central Africa,2012,1800000,Male,People living with HIV
124,Western & Central Europe and North America,2012,1400000,Male,People living with HIV
125,Global,2012,15400000,Male,People living with HIV
126,Asia and the Pacific,2013,3300000,Male,People living with HIV
127,Caribbean,2013,160000,Male,People living with HIV
128,East and Southern Africa,2013,7100000,Male,People living with HIV
129,Eastern Europe and Central Asia,2013,640000,Male,People living with HIV
130,Latin America,2013,1100000,Male,People living with HIV
131,Middle East and North Africa,2013,120000,Male,People living with HIV
132,West and Central Africa,2013,1800000,Male,People living with HIV
133,Western & Central Europe and North America,2013,1500000,Male,People living with HIV
134,Global,2013,15800000,Male,People living with HIV
135,Asia and the Pacific,2014,3300000,Male,People living with HIV
136,Caribbean,2014,160000,Male,People living with HIV
137,East and Southern Africa,2014,7300000,Male,People living with HIV
138,Eastern Europe and Central Asia,2014,690000,Male,People living with HIV
139,Latin America,2014,1200000,Male,People living with HIV
140,Middle East and North Africa,2014,130000,Male,People living with HIV
141,West and Central Africa,2014,1800000,Male,People living with HIV
142,Western & Central Europe and North America,2014,1500000,Male,People living with HIV
143,Global,2014,16200000,Male,People living with HIV
144,Asia and the Pacific,2015,3400000,Male,People living with HIV
145,Caribbean,2015,160000,Male,People living with HIV
146,East and Southern Africa,2015,7400000,Male,People living with HIV
147,Eastern Europe and Central Asia,2015,740000,Male,People living with HIV
148,Latin America,2015,1200000,Male,People living with HIV
149,Middle East and North Africa,2015,130000,Male,People living with HIV
150,West and Central Africa,2015,1800000,Male,People living with HIV
151,Western & Central Europe and North America,2015,1500000,Male,People living with HIV
152,Global,2015,16500000,Male,People living with HIV
153,Asia and the Pacific,2016,3500000,Male,People living with HIV
154,Caribbean,2016,170000,Male,People living with HIV
155,East and Southern Africa,2016,7600000,Male,People living with HIV
156,Eastern Europe and Central Asia,2016,800000,Male,People living with HIV
157,Latin America,2016,1300000,Male,People living with HIV
158,Middle East and North Africa,2016,140000,Male,People living with HIV
159,West and Central Africa,2016,1900000,Male,People living with HIV
160,Western & Central Europe and North America,2016,1600000,Male,People living with HIV
161,Global,2016,16900000,Male,People living with HIV
162,Asia and the Pacific,2017,3500000,Male,People living with HIV
163,Caribbean,2017,170000,Male,People living with HIV
164,East and Southern Africa,2017,7700000,Male,People living with HIV
165,Eastern Europe and Central Asia,2017,860000,Male,People living with HIV
166,Latin America,2017,1400000,Male,People living with HIV
167,Middle East and North Africa,2017,140000,Male,People living with HIV
168,West and Central Africa,2017,1900000,Male,People living with HIV
169,Western & Central Europe and North America,2017,1600000,Male,People living with HIV
