,Region,year,value,Sex,type
170,Global,2017,17200000,Male,People living with HIV
171,Asia and the Pacific,2018,3600000,Male,People living with HIV
172,Caribbean,2018,170000,Male,People living with HIV
173,East and Southern Africa,2018,7800000,Male,People living with HIV
174,Eastern Europe and Central Asia,2018,930000,Male,People living with HIV
175,Latin America,2018,1400000,Male,People living with HIV
176,Middle East and North Africa,2018,150000,Male,People living with HIV
177,West and Central Africa,2018,1900000,Male,People living with HIV
178,Western & Central Europe and North America,2018,1600000,Male,People living with HIV
179,Global,2018,17600000,Male,People living with HIV
180,Asia and the Pacific,2019,3700000,Male,People living with HIV
181,Caribbean,2019,170000,Male,People living with HIV
182,East and Southern Africa,2019,7900000,Male,People living with HIV
183,Eastern Europe and Central Asia,2019,1000000,Male,People living with HIV
184,Latin America,2019,1500000,Male,People living with HIV
185,Middle East and North Africa,2019,150000,Male,People living with HIV
186,West and Central Africa,2019,1900000,Male,People living with HIV
187,Western & Central Europe and North America,2019,1700000,Male,People living with HIV
188,Global,2019,17900000,Male,People living with HIV
0,Asia and the Pacific,1999,130000,Male,AIDS-related deaths
1,Caribbean,1999,9800,Male,AIDS-related deaths
2,East and Southern Africa,1999,360000,Male,AIDS-related deaths
3,Eastern Europe and Central Asia,1999,6700,Male,AIDS-related deaths
4,Latin America,1999,29000,Male,AIDS-related deaths
5,Middle East and North Africa,1999,1900,Male,AIDS-related deaths
6,West and Central Africa,1999,120000,Male,AIDS-related deaths
7,Western & Central Europe and North America,1999,17000,Male,AIDS-related deaths
8,Global,1999,660000,Male,AIDS-related deaths
9,Asia and the Pacific,2000,140000,Male,AIDS-related deaths
10,Caribbean,2000,10000,Male,AIDS-related deaths
11,East and Southern Africa,2000,380000,Male,AIDS-related deaths
12,Eastern Europe and Central Asia,2000,8200,Male,AIDS-related deaths
13,Latin America,2000,30000,Male,AIDS-related deaths
14,Middle East and North Africa,2000,2200,Male,AIDS-related deaths
15,West and Central Africa,2000,120000,Male,AIDS-related deaths
16,Western & Central Europe and North America,2000,18000,Male,AIDS-related deaths
17,Global,2000,720000,Male,AIDS-related deaths
18,Asia and the Pacific,2001,160000,Male,AIDS-related deaths
19,Caribbean,2001,11000,Male,AIDS-related deaths
20,East and Southern Africa,2001,410000,Male,AIDS-related deaths
21,Eastern Europe and Central Asia,2001,9800,Male,AIDS-related deaths
22,Latin America,2001,30000,Male,AIDS-related deaths
23,Middle East and North Africa,2001,2500,Male,AIDS-related deaths
24,West and Central Africa,2001,130000,Male,AIDS-related deaths
25,Western & Central Europe and North America,2001,18000,Male,AIDS-related deaths
26,Global,2001,770000,Male,AIDS-related deaths
27,Asia and the Pacific,2002,180000,Male,AIDS-related deaths
28,Caribbean,2002,11000,Male,AIDS-related deaths
29,East and Southern Africa,2002,430000,Male,AIDS-related deaths
30,Eastern Europe and Central Asia,2002,12000,Male,AIDS-related deaths
31,Latin America,2002,30000,Male,AIDS-related deaths
32,Middle East and North Africa,2002,3000,Male,AIDS-related deaths
33,West and Central Africa,2002,130000,Male,AIDS-related deaths
34,Western & Central Europe and North America,2002,17000,Male,AIDS-related deaths
35,Global,2002,810000,Male,AIDS-related deaths
36,Asia and the Pacific,2003,190000,Male,AIDS-related deaths
37,Caribbean,2003,11000,Male,AIDS-related deaths
38,East and Southern Africa,2003,450000,Male,AIDS-related deaths
39,Eastern Europe and Central Asia,2003,14000,Male,AIDS-related deaths
40,Latin America,2003,30000,Male,AIDS-related deaths
41,Middle East and North Africa,2003,3400,Male,AIDS-related deaths
42,West and Central Africa,2003,140000,Male,AIDS-related deaths
43,Western & Central Europe and North America,2003,16000,Male,AIDS-related deaths
44,Global,2003,840000,Male,AIDS-related deaths
45,Asia and the Pacific,2004,190000,Male,AIDS-related deaths
46,Caribbean,2004,11000,Male,AIDS-related deaths
47,East and Southern Africa,2004,450000,Male,AIDS-related deaths
48,Eastern Europe and Central Asia,2004,16000,Male,AIDS-related deaths
49,Latin America,2004,29000,Male,AIDS-related deaths
50,Middle East and North Africa,2004,3700,Male,AIDS-related deaths
51,West and Central Africa,2004,140000,Male,AIDS-related deaths
52,Western & Central Europe and North America,2004,16000,Male,AIDS-related deaths
53,Global,2004,860000,Male,AIDS-related deaths
54,Asia and the Pacific,2005,190000,Male,AIDS-related deaths
55,Caribbean,2005,11000,Male,AIDS-related deaths
56,East and Southern Africa,2005,440000,Male,AIDS-related deaths
57,Eastern Europe and Central Asia,2005,17000,Male,AIDS-related deaths
58,Latin America,2005,30000,Male,AIDS-related deaths
59,Middle East and North Africa,2005,4100,Male,AIDS-related deaths
60,West and Central Africa,2005,130000,Male,AIDS-related deaths
61,Western & Central Europe and North America,2005,16000,Male,AIDS-related deaths
62,Global,2005,840000,Male,AIDS-related deaths
63,Asia and the Pacific,2006,180000,Male,AIDS-related deaths
64,Caribbean,2006,9500,Male,AIDS-related deaths
65,East and Southern Africa,2006,420000,Male,AIDS-related deaths
66,Eastern Europe and Central Asia,2006,19000,Male,AIDS-related deaths
67,Latin America,2006,30000,Male,AIDS-related deaths
68,Middle East and North Africa,2006,4500,Male,AIDS-related deaths
69,West and Central Africa,2006,130000,Male,AIDS-related deaths
70,Western & Central Europe and North America,2006,16000,Male,AIDS-related deaths
71,Global,2006,810000,Male,AIDS-related deaths
72,Asia and the Pacific,2007,180000,Male,AIDS-related deaths
73,Caribbean,2007,8300,Male,AIDS-related deaths
74,East and Southern Africa,2007,380000,Male,AIDS-related deaths
75,Eastern Europe and Central Asia,2007,17000,Male,AIDS-related deaths
76,Latin America,2007,28000,Male,AIDS-related deaths
77,Middle East and North Africa,2007,4800,Male,AIDS-related deaths
78,West and Central Africa,2007,120000,Male,AIDS-related deaths
79,Western & Central Europe and North America,2007,15000,Male,AIDS-related deaths
80,Global,2007,750000,Male,AIDS-related deaths
81,Asia and the Pacific,2008,170000,Male,AIDS-related deaths
82,Caribbean,2008,7400,Male,AIDS-related deaths
83,East and Southern Africa,2008,330000,Male,AIDS-related deaths
84,Eastern Europe and Central Asia,2008,16000,Male,AIDS-related deaths
85,Latin America,2008,27000,Male,AIDS-related deaths
86,Middle East and North Africa,2008,5000,Male,AIDS-related deaths
87,West and Central Africa,2008,110000,Male,AIDS-related deaths
88,Western & Central Europe and North America,2008,16000,Male,AIDS-related deaths
89,Global,2008,680000,Male,AIDS-related deaths
90,Asia and the Pacific,2009,160000,Male,AIDS-related deaths
91,Caribbean,2009,6700,Male,AIDS-related deaths
92,East and Southern Africa,2009,290000,Male,AIDS-related deaths
93,Eastern Europe and Central Asia,2009,17000,Male,AIDS-related deaths
94,Latin America,2009,28000,Male,AIDS-related deaths
95,Middle East and North Africa,2009,4900,Male,AIDS-related deaths
96,West and Central Africa,2009,100000,Male,AIDS-related deaths
97,Western & Central Europe and North America,2009,16000,Male,AIDS-related deaths
98,Global,2009,620000,Male,AIDS-related deaths
99,Asia and the Pacific,2010,150000,Male,AIDS-related deaths
100,Caribbean,2010,6200,Male,AIDS-related deaths
101,East and Southern Africa,2010,260000,Male,AIDS-related deaths
102,Eastern Europe and Central Asia,2010,19000,Male,AIDS-related deaths
103,Latin America,2010,27000,Male,AIDS-related deaths
104,Middle East and North Africa,2010,5000,Male,AIDS-related deaths
105,West and Central Africa,2010,98000,Male,AIDS-related deaths
106,Western & Central Europe and North America,2010,16000,Male,AIDS-related deaths
107,Global,2010,580000,Male,AIDS-related deaths
108,Asia and the Pacific,2011,150000,Male,AIDS-related deaths
109,Caribbean,2011,6200,Male,AIDS-related deaths
110,East and Southern Africa,2011,240000,Male,AIDS-related deaths
111,Eastern Europe and Central Asia,2011,20000,Male,AIDS-related deaths
112,Latin America,2011,26000,Male,AIDS-related deaths
113,Middle East and North Africa,2011,5300,Male,AIDS-related deaths
114,West and Central Africa,2011,96000,Male,AIDS-related deaths
115,Western & Central Europe and North America,2011,15000,Male,AIDS-related deaths
116,Global,2011,560000,Male,AIDS-related deaths
117,Asia and the Pacific,2012,150000,Male,AIDS-related deaths
118,Caribbean,2012,6100,Male,AIDS-related deaths
119,East and Southern Africa,2012,220000,Male,AIDS-related deaths
120,Eastern Europe and Central Asia,2012,22000,Male,AIDS-related deaths
121,Latin America,2012,25000,Male,AIDS-related deaths
122,Middle East and North Africa,2012,5500,Male,AIDS-related deaths
123,West and Central Africa,2012,93000,Male,AIDS-related deaths
124,Western & Central Europe and North America,2012,13000,Male,AIDS-related deaths
125,Global,2012,530000,Male,AIDS-related deaths
126,Asia and the Pacific,2013,150000,Male,AIDS-related deaths
127,Caribbean,2013,6000,Male,AIDS-related deaths
128,East and Southern Africa,2013,200000,Male,AIDS-related deaths
129,Eastern Europe and Central Asia,2013,22000,Male,AIDS-related deaths
130,Latin America,2013,25000,Male,AIDS-related deaths
131,Middle East and North Africa,2013,5600,Male,AIDS-related deaths
132,West and Central Africa,2013,92000,Male,AIDS-related deaths
133,Western & Central Europe and North America,2013,12000,Male,AIDS-related deaths
134,Global,2013,500000,Male,AIDS-related deaths
135,Asia and the Pacific,2014,140000,Male,AIDS-related deaths
136,Caribbean,2014,5700,Male,AIDS-related deaths
137,East and Southern Africa,2014,180000,Male,AIDS-related deaths
138,Eastern Europe and Central Asia,2014,21000,Male,AIDS-related deaths
139,Latin America,2014,25000,Male,AIDS-related deaths
140,Middle East and North Africa,2014,5600,Male,AIDS-related deaths
141,West and Central Africa,2014,90000,Male,AIDS-related deaths
142,Western & Central Europe and North America,2014,11000,Male,AIDS-related deaths
143,Global,2014,480000,Male,AIDS-related deaths
144,Asia and the Pacific,2015,140000,Male,AIDS-related deaths
145,Caribbean,2015,5300,Male,AIDS-related deaths
146,East and Southern Africa,2015,170000,Male,AIDS-related deaths
147,Eastern Europe and Central Asia,2015,21000,Male,AIDS-related deaths
148,Latin America,2015,25000,Male,AIDS-related deaths
149,Middle East and North Africa,2015,5600,Male,AIDS-related deaths
150,West and Central Africa,2015,88000,Male,AIDS-related deaths
151,Western & Central Europe and North America,2015,10000,Male,AIDS-related deaths
152,Global,2015,470000,Male,AIDS-related deaths
153,Asia and the Pacific,2016,130000,Male,AIDS-related deaths
154,Caribbean,2016,5100,Male,AIDS-related deaths
155,East and Southern Africa,2016,170000,Male,AIDS-related deaths
156,Eastern Europe and Central Asia,2016,21000,Male,AIDS-related deaths
157,Latin America,2016,23000,Male,AIDS-related deaths
158,Middle East and North Africa,2016,5600,Male,AIDS-related deaths
159,West and Central Africa,2016,84000,Male,AIDS-related deaths
160,Western & Central Europe and North America,2016,9900,Male,AIDS-related deaths
161,Global,2016,450000,Male,AIDS-related deaths
162,Asia and the Pacific,2017,130000,Male,AIDS-related deaths
163,Caribbean,2017,4700,Male,AIDS-related deaths
164,East and Southern Africa,2017,160000,Male,AIDS-related deaths
165,Eastern Europe and Central Asia,2017,21000,Male,AIDS-related deaths
166,Latin America,2017,23000,Male,AIDS-related deaths
167,Middle East and North Africa,2017,5400,Male,AIDS-related deaths
168,West and Central Africa,2017,81000,Male,AIDS-related deaths
169,Western & Central Europe and North America,2017,9900,Male,AIDS-related deaths
170,Global,2017,430000,Male,AIDS-related deaths
171,Asia and the Pacific,2018,120000,Male,AIDS-related deaths
172,Caribbean,2018,4300,Male,AIDS-related deaths
173,East and Southern Africa,2018,160000,Male,AIDS-related deaths
174,Eastern Europe and Central Asia,2018,22000,Male,AIDS-related deaths
175,Latin America,2018,23000,Male,AIDS-related deaths
176,Middle East and North Africa,2018,5300,Male,AIDS-related deaths
177,West and Central Africa,2018,77000,Male,AIDS-related deaths
178,Western & Central Europe and North America,2018,9900,Male,AIDS-related deaths
179,Global,2018,410000,Male,AIDS-related deaths
180,Asia and the Pacific,2019,100000,Male,AIDS-related deaths
181,Caribbean,2019,4200,Male,AIDS-related deaths
182,East and Southern Africa,2019,150000,Male,AIDS-related deaths
183,Eastern Europe and Central Asia,2019,22000,Male,AIDS-related deaths
184,Latin America,2019,24000,Male,AIDS-related deaths
185,Middle East and North Africa,2019,5400,Male,AIDS-related deaths
186,West and Central Africa,2019,74000,Male,AIDS-related deaths
187,Western & Central Europe and North America,2019,9800,Male,AIDS-related deaths
188,Global,2019,390000,Male,AIDS-related deaths
0,Asia and the Pacific,1999,56000,Female,AIDS-related deaths
1,Caribbean,1999,8800,Female,AIDS-related deaths
2,East and Southern Africa,1999,400000,Female,AIDS-related deaths
3,Eastern Europe and Central Asia,1999,3000,Female,AIDS-related deaths
4,Latin America,1999,13000,Female,AIDS-related deaths
5,Middle East and North Africa,1999,1400,Female,AIDS-related deaths
6,West and Central Africa,1999,140000,Female,AIDS-related deaths
7,Western & Central Europe and North America,1999,4200,Female,AIDS-related deaths
8,Global,1999,620000,Female,AIDS-related deaths
9,Asia and the Pacific,2000,67000,Female,AIDS-related deaths
10,Caribbean,2000,9400,Female,AIDS-related deaths
11,East and Southern Africa,2000,440000,Female,AIDS-related deaths
12,Eastern Europe and Central Asia,2000,3700,Female,AIDS-related deaths
13,Latin America,2000,14000,Female,AIDS-related deaths
14,Middle East and North Africa,2000,1700,Female,AIDS-related deaths
15,West and Central Africa,2000,150000,Female,AIDS-related deaths
16,Western & Central Europe and North America,2000,4600,Female,AIDS-related deaths
17,Global,2000,690000,Female,AIDS-related deaths
18,Asia and the Pacific,2001,77000,Female,AIDS-related deaths
19,Caribbean,2001,9900,Female,AIDS-related deaths
20,East and Southern Africa,2001,480000,Female,AIDS-related deaths
21,Eastern Europe and Central Asia,2001,4500,Female,AIDS-related deaths
22,Latin America,2001,14000,Female,AIDS-related deaths
23,Middle East and North Africa,2001,1900,Female,AIDS-related deaths
24,West and Central Africa,2001,160000,Female,AIDS-related deaths
25,Western & Central Europe and North America,2001,4500,Female,AIDS-related deaths
26,Global,2001,750000,Female,AIDS-related deaths
27,Asia and the Pacific,2002,86000,Female,AIDS-related deaths
28,Caribbean,2002,10000,Female,AIDS-related deaths
29,East and Southern Africa,2002,520000,Female,AIDS-related deaths
30,Eastern Europe and Central Asia,2002,5500,Female,AIDS-related deaths
31,Latin America,2002,14000,Female,AIDS-related deaths
32,Middle East and North Africa,2002,2200,Female,AIDS-related deaths
33,West and Central Africa,2002,170000,Female,AIDS-related deaths
34,Western & Central Europe and North America,2002,4300,Female,AIDS-related deaths
35,Global,2002,800000,Female,AIDS-related deaths
36,Asia and the Pacific,2003,93000,Female,AIDS-related deaths
37,Caribbean,2003,10000,Female,AIDS-related deaths
38,East and Southern Africa,2003,550000,Female,AIDS-related deaths
39,Eastern Europe and Central Asia,2003,6600,Female,AIDS-related deaths
40,Latin America,2003,14000,Female,AIDS-related deaths
41,Middle East and North Africa,2003,2400,Female,AIDS-related deaths
42,West and Central Africa,2003,170000,Female,AIDS-related deaths
43,Western & Central Europe and North America,2003,4100,Female,AIDS-related deaths
44,Global,2003,850000,Female,AIDS-related deaths
45,Asia and the Pacific,2004,98000,Female,AIDS-related deaths
46,Caribbean,2004,10000,Female,AIDS-related deaths
47,East and Southern Africa,2004,560000,Female,AIDS-related deaths
48,Eastern Europe and Central Asia,2004,7800,Female,AIDS-related deaths
49,Latin America,2004,14000,Female,AIDS-related deaths
50,Middle East and North Africa,2004,2600,Female,AIDS-related deaths
51,West and Central Africa,2004,180000,Female,AIDS-related deaths
52,Western & Central Europe and North America,2004,4100,Female,AIDS-related deaths
53,Global,2004,880000,Female,AIDS-related deaths
54,Asia and the Pacific,2005,99000,Female,AIDS-related deaths
55,Caribbean,2005,9800,Female,AIDS-related deaths
56,East and Southern Africa,2005,550000,Female,AIDS-related deaths
57,Eastern Europe and Central Asia,2005,8900,Female,AIDS-related deaths
58,Latin America,2005,15000,Female,AIDS-related deaths
59,Middle East and North Africa,2005,2800,Female,AIDS-related deaths
60,West and Central Africa,2005,170000,Female,AIDS-related deaths
61,Western & Central Europe and North America,2005,4100,Female,AIDS-related deaths
62,Global,2005,860000,Female,AIDS-related deaths
63,Asia and the Pacific,2006,97000,Female,AIDS-related deaths
64,Caribbean,2006,8600,Female,AIDS-related deaths
65,East and Southern Africa,2006,530000,Female,AIDS-related deaths
66,Eastern Europe and Central Asia,2006,9800,Female,AIDS-related deaths
67,Latin America,2006,15000,Female,AIDS-related deaths
68,Middle East and North Africa,2006,3100,Female,AIDS-related deaths
69,West and Central Africa,2006,160000,Female,AIDS-related deaths
70,Western & Central Europe and North America,2006,4000,Female,AIDS-related deaths
71,Global,2006,830000,Female,AIDS-related deaths
72,Asia and the Pacific,2007,93000,Female,AIDS-related deaths
73,Caribbean,2007,7200,Female,AIDS-related deaths
74,East and Southern Africa,2007,470000,Female,AIDS-related deaths
75,Eastern Europe and Central Asia,2007,9800,Female,AIDS-related deaths
76,Latin America,2007,14000,Female,AIDS-related deaths
77,Middle East and North Africa,2007,3200,Female,AIDS-related deaths
78,West and Central Africa,2007,160000,Female,AIDS-related deaths
79,Western & Central Europe and North America,2007,4000,Female,AIDS-related deaths
80,Global,2007,760000,Female,AIDS-related deaths
81,Asia and the Pacific,2008,85000,Female,AIDS-related deaths
82,Caribbean,2008,6100,Female,AIDS-related deaths
83,East and Southern Africa,2008,410000,Female,AIDS-related deaths
84,Eastern Europe and Central Asia,2008,9600,Female,AIDS-related deaths
85,Latin America,2008,14000,Female,AIDS-related deaths
86,Middle East and North Africa,2008,3300,Female,AIDS-related deaths
87,West and Central Africa,2008,150000,Female,AIDS-related deaths
88,Western & Central Europe and North America,2008,4200,Female,AIDS-related deaths
89,Global,2008,680000,Female,AIDS-related deaths
90,Asia and the Pacific,2009,78000,Female,AIDS-related deaths
91,Caribbean,2009,5300,Female,AIDS-related deaths
92,East and Southern Africa,2009,360000,Female,AIDS-related deaths
93,Eastern Europe and Central Asia,2009,9000,Female,AIDS-related deaths
94,Latin America,2009,14000,Female,AIDS-related deaths
95,Middle East and North Africa,2009,3100,Female,AIDS-related deaths
96,West and Central Africa,2009,140000,Female,AIDS-related deaths
97,Western & Central Europe and North America,2009,4100,Female,AIDS-related deaths
98,Global,2009,610000,Female,AIDS-related deaths
99,Asia and the Pacific,2010,71000,Female,AIDS-related deaths
100,Caribbean,2010,4800,Female,AIDS-related deaths
101,East and Southern Africa,2010,320000,Female,AIDS-related deaths
102,Eastern Europe and Central Asia,2010,9400,Female,AIDS-related deaths
103,Latin America,2010,13000,Female,AIDS-related deaths
104,Middle East and North Africa,2010,3100,Female,AIDS-related deaths
105,West and Central Africa,2010,130000,Female,AIDS-related deaths
106,Western & Central Europe and North America,2010,4000,Female,AIDS-related deaths
107,Global,2010,560000,Female,AIDS-related deaths
108,Asia and the Pacific,2011,69000,Female,AIDS-related deaths
109,Caribbean,2011,4800,Female,AIDS-related deaths
110,East and Southern Africa,2011,280000,Female,AIDS-related deaths
111,Eastern Europe and Central Asia,2011,10000,Female,AIDS-related deaths
112,Latin America,2011,13000,Female,AIDS-related deaths
113,Middle East and North Africa,2011,3200,Female,AIDS-related deaths
114,West and Central Africa,2011,130000,Female,AIDS-related deaths
115,Western & Central Europe and North America,2011,3800,Female,AIDS-related deaths
116,Global,2011,510000,Female,AIDS-related deaths
117,Asia and the Pacific,2012,69000,Female,AIDS-related deaths
118,Caribbean,2012,4600,Female,AIDS-related deaths
119,East and Southern Africa,2012,250000,Female,AIDS-related deaths
120,Eastern Europe and Central Asia,2012,11000,Female,AIDS-related deaths
121,Latin America,2012,13000,Female,AIDS-related deaths
122,Middle East and North Africa,2012,3300,Female,AIDS-related deaths
123,West and Central Africa,2012,120000,Female,AIDS-related deaths
124,Western & Central Europe and North America,2012,3400,Female,AIDS-related deaths
125,Global,2012,470000,Female,AIDS-related deaths
126,Asia and the Pacific,2013,67000,Female,AIDS-related deaths
127,Caribbean,2013,4200,Female,AIDS-related deaths
128,East and Southern Africa,2013,220000,Female,AIDS-related deaths
129,Eastern Europe and Central Asia,2013,11000,Female,AIDS-related deaths
130,Latin America,2013,12000,Female,AIDS-related deaths
131,Middle East and North Africa,2013,3200,Female,AIDS-related deaths
132,West and Central Africa,2013,100000,Female,AIDS-related deaths
133,Western & Central Europe and North America,2013,3200,Female,AIDS-related deaths
134,Global,2013,420000,Female,AIDS-related deaths
135,Asia and the Pacific,2014,64000,Female,AIDS-related deaths
136,Caribbean,2014,3800,Female,AIDS-related deaths
137,East and Southern Africa,2014,200000,Female,AIDS-related deaths
138,Eastern Europe and Central Asia,2014,11000,Female,AIDS-related deaths
139,Latin America,2014,13000,Female,AIDS-related deaths
140,Middle East and North Africa,2014,3100,Female,AIDS-related deaths
141,West and Central Africa,2014,98000,Female,AIDS-related deaths
142,Western & Central Europe and North America,2014,2800,Female,AIDS-related deaths
143,Global,2014,390000,Female,AIDS-related deaths
144,Asia and the Pacific,2015,63000,Female,AIDS-related deaths
145,Caribbean,2015,3500,Female,AIDS-related deaths
146,East and Southern Africa,2015,180000,Female,AIDS-related deaths
147,Eastern Europe and Central Asia,2015,11000,Female,AIDS-related deaths
148,Latin America,2015,12000,Female,AIDS-related deaths
149,Middle East and North Africa,2015,3100,Female,AIDS-related deaths
150,West and Central Africa,2015,93000,Female,AIDS-related deaths
151,Western & Central Europe and North America,2015,2700,Female,AIDS-related deaths
152,Global,2015,370000,Female,AIDS-related deaths
153,Asia and the Pacific,2016,62000,Female,AIDS-related deaths
154,Caribbean,2016,3400,Female,AIDS-related deaths
155,East and Southern Africa,2016,170000,Female,AIDS-related deaths
156,Eastern Europe and Central Asia,2016,12000,Female,AIDS-related deaths
157,Latin America,2016,12000,Female,AIDS-related deaths
158,Middle East and North Africa,2016,3000,Female,AIDS-related deaths
159,West and Central Africa,2016,88000,Female,AIDS-related deaths
160,Western & Central Europe and North America,2016,2600,Female,AIDS-related deaths
161,Global,2016,350000,Female,AIDS-related deaths
162,Asia and the Pacific,2017,59000,Female,AIDS-related deaths
163,Caribbean,2017,3100,Female,AIDS-related deaths
164,East and Southern Africa,2017,160000,Female,AIDS-related deaths
165,Eastern Europe and Central Asia,2017,11000,Female,AIDS-related deaths
166,Latin America,2017,12000,Female,AIDS-related deaths
167,Middle East and North Africa,2017,2800,Female,AIDS-related deaths
168,West and Central Africa,2017,82000,Female,AIDS-related deaths
169,Western & Central Europe and North America,2017,2500,Female,AIDS-related deaths
170,Global,2017,330000,Female,AIDS-related deaths
171,Asia and the Pacific,2018,55000,Female,AIDS-related deaths
172,Caribbean,2018,2800,Female,AIDS-related deaths
173,East and Southern Africa,2018,150000,Female,AIDS-related deaths
174,Eastern Europe and Central Asia,2018,12000,Female,AIDS-related deaths
175,Latin America,2018,13000,Female,AIDS-related deaths
176,Middle East and North Africa,2018,2700,Female,AIDS-related deaths
